,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Category_i,Genres_i,NameSize
5417,4.7,114.0,8600000.0,5000,0,0.0,0,4,6,2
5418,4.4,1604146.0,57000000.0,10000000,0,0.0,1,17,35,4
5419,4.6,285.0,57000000.0,10000,1,0.99,0,26,92,5
5420,4.4,260137.0,13000000.0,10000000,0,0.0,2,29,98,2
5421,2.9,2079.0,5600000.0,100000,0,0.0,0,18,18,3
5422,2.7,8346.0,5600000.0,1000000,0,0.0,0,4,6,2
5423,4.6,7264.0,5600000.0,100000,1,1.99,0,26,92,8
5424,4.0,6205.0,5600000.0,100000,0,0.0,0,27,93,3
5425,3.8,1156.0,23000000.0,100000,0,0.0,0,30,99,2
5426,4.8,6.0,1600000.0,1000,0,0.0,0,3,5,4
5427,5.0,1.0,24000000.0,100,0,0.0,0,12,24,7
5428,3.9,127.0,5900000.0,1000,1,0.99,0,27,93,4
5429,4.2,19666.0,5900000.0,1000000,0,0.0,0,29,98,4
5430,4.1,2808.0,5900000.0,100000,0,0.0,0,31,101,6
5431,4.7,54.0,44000000.0,10000,0,0.0,0,18,18,3
5432,4.2,24775.0,30000000.0,100000,0,0.0,2,18,37,2
5433,4.2,3845.0,76000000.0,500000,0,0.0,2,17,31,5
5434,3.7,244.0,976000.0,10000,0,0.0,0,4,6,2
5435,4.1,15765.0,10000000.0,1000000,0,0.0,0,30,99,5
5436,4.1,305.0,44000000.0,10000,0,0.0,0,16,28,3
5437,3.8,141.0,19000000.0,10000,0,0.0,0,17,31,2
5438,4.6,4546.0,3000000.0,100000,0,0.0,0,11,23,3
5439,4.4,21.0,15000000.0,5000,0,0.0,0,17,31,2
5440,4.2,924.0,43000000.0,100000,0,0.0,0,17,31,4
5441,4.4,569.0,2600000.0,50000,0,0.0,0,30,99,3
5442,4.6,29.0,31000000.0,1000,0,0.0,2,17,31,5
5443,5.0,8.0,25000000.0,50,0,0.0,0,17,31,3
5444,4.5,52.0,33000000.0,5000,0,0.0,0,17,35,2
5445,3.5,17.0,7400000.0,5000,0,0.0,0,25,90,2
5446,3.9,56.0,2300000.0,10000,0,0.0,0,25,90,2
5447,4.4,15806.0,42000000.0,1000000,0,0.0,1,17,31,2
5448,3.0,2.0,42000000.0,10,0,0.0,0,18,32,2
5449,3.1,440.0,9100000.0,50000,0,0.0,0,17,31,2
5450,4.4,69.0,2800000.0,50000,0,0.0,1,17,35,3
5451,3.0,94.0,30000000.0,10000,0,0.0,0,13,25,2
5452,3.7,53.0,14000000.0,1000,0,0.0,0,17,45,2
5453,3.7,291.0,37000000.0,100000,0,0.0,0,18,44,2
5454,3.9,71.0,52000000.0,10000,0,0.0,1,17,35,4
5455,4.8,53.0,4400000.0,1000,0,0.0,0,18,12,6
5456,4.6,6344.0,32000000.0,500000,0,0.0,0,17,35,4
5457,4.6,10.0,3400000.0,500,0,0.0,0,16,28,2
5458,4.5,12.0,23000000.0,1000,0,0.0,0,23,38,3
5459,4.3,6.0,61000000.0,1000,0,0.0,0,17,35,7
5460,5.0,7.0,15000000.0,100,0,0.0,0,17,31,9
5461,4.3,10446.0,64000000.0,500000,0,0.0,0,18,32,2
5462,4.7,9.0,12000000.0,100,0,0.0,1,26,92,2
5463,4.0,82.0,4400000.0,5000,0,0.0,0,17,35,2
5464,3.8,11.0,3600000.0,5000,0,0.0,1,30,99,1
5465,5.0,2.0,2900000.0,100,0,0.0,1,21,86,2
5466,4.8,111.0,10000000.0,5000,0,0.0,0,3,5,2
5467,4.5,11.0,7200000.0,100,0,0.0,0,18,18,2
5468,4.3,12.0,3800000.0,500,0,0.0,0,25,90,8
5469,3.7,1213.0,1100000.0,500000,0,0.0,0,22,87,3
5470,4.3,72.0,1900000.0,10000,0,0.0,0,3,5,6
5471,3.8,489.0,36000000.0,10000,0,0.0,2,17,31,2
5472,4.5,484.0,36000000.0,1000,1,4.99,3,16,28,2
5473,4.6,23.0,17000000.0,10000,0,0.0,0,18,12,7
5474,4.1,2954.0,17000000.0,100000,0,0.0,3,16,28,3
5475,4.2,27.0,4300000.0,10000,0,0.0,0,3,5,5
5476,5.0,41.0,4000000.0,1000,0,0.0,0,18,12,4
5477,4.3,7168735.0,4000000.0,1000000000,0,0.0,1,18,18,3
5478,3.3,115.0,5100000.0,10000,0,0.0,0,29,98,5
5479,3.6,9895.0,2700000.0,1000000,0,0.0,0,25,90,5
5480,4.0,162530.0,97000000.0,10000000,0,0.0,3,17,41,4
5481,4.0,39779.0,19000000.0,5000000,0,0.0,0,18,100,4
5482,4.0,254518.0,100000000.0,10000000,0,0.0,3,17,35,3
5483,4.3,647721.0,100000000.0,10000000,0,0.0,0,26,92,4
5484,4.2,88901.0,73000000.0,10000000,0,0.0,1,17,35,4
5485,4.3,65146.0,100000000.0,10000000,0,0.0,3,18,44,4
5486,4.2,104551.0,18000000.0,10000000,0,0.0,0,30,99,5
5487,4.5,66321.0,18000000.0,5000000,0,0.0,0,26,92,10
5488,4.3,29270.0,44000000.0,5000000,0,0.0,0,17,35,6
5489,4.6,751911.0,44000000.0,10000000,0,0.0,0,30,99,6
5490,4.4,1520.0,5200000.0,100000,0,0.0,0,6,9,5
5491,4.2,97.0,8900000.0,10000,0,0.0,0,18,18,4
5492,4.2,11087.0,34000000.0,1000000,0,0.0,0,15,27,4
5493,4.2,26426.0,30000000.0,1000000,0,0.0,0,18,11,2
5494,3.4,2332.0,1600000.0,100000,0,0.0,0,22,87,6
5495,3.2,2728.0,4400000.0,500000,0,0.0,0,27,93,3
5496,4.0,60.0,3700000.0,5000,0,0.0,0,25,90,4
5497,4.6,227.0,11000000.0,10000,0,0.0,0,18,12,6
5498,3.2,24.0,4700000.0,10000,0,0.0,0,25,90,3
5499,4.4,132.0,33000000.0,10000,0,0.0,0,16,28,5
5500,4.0,463.0,13000000.0,10000,0,0.0,0,11,23,3
5501,4.7,70.0,14000000.0,1000,0,0.0,0,30,99,6
5502,3.7,3.0,7300000.0,500,0,0.0,0,19,84,4
5503,3.9,306.0,7300000.0,100000,0,0.0,0,18,32,2
5504,4.2,162.0,37000000.0,10000,0,0.0,0,17,31,2
5505,4.1,44.0,13000000.0,1000,0,0.0,0,11,23,4
5506,3.5,24.0,13000000.0,10000,0,0.0,0,18,18,2
5507,4.8,12.0,8400000.0,500,0,0.0,1,18,12,2
5508,4.3,201.0,45000000.0,10000,0,0.0,0,24,88,4
5509,3.9,386.0,7900000.0,50000,0,0.0,0,16,28,3
5510,3.5,100.0,11000000.0,10000,0,0.0,0,11,23,5
5511,4.3,285.0,6200000.0,10000,0,0.0,0,18,12,2
5512,4.4,16.0,3700000.0,1000,0,0.0,0,4,6,3
5513,4.8,13.0,6000000.0,100,0,0.0,0,18,18,3
5514,3.9,9.0,8800000.0,1000,0,0.0,0,3,5,5
5515,3.8,43.0,22000000.0,10000,0,0.0,0,24,88,5
5516,4.2,109.0,30000000.0,10000,0,0.0,0,18,12,6
5517,4.0,5300.0,11000000.0,1000000,0,0.0,0,3,5,5
5518,4.0,265.0,4099999.9999999995,100000,0,0.0,0,13,25,2
5519,4.4,13.0,3400000.0,1000,0,0.0,0,18,12,5
5520,4.7,65.0,13000000.0,5000,0,0.0,0,24,88,2
5521,4.5,112.0,39000000.0,10000,0,0.0,0,18,12,2
5522,4.3,367.0,5100000.0,100000,0,0.0,0,18,18,7
5523,3.3,126.0,4700000.0,5000,0,0.0,1,5,7,6
5524,4.3,127.0,5500000.0,10000,0,0.0,0,16,28,4
5525,4.1,134.0,5300000.0,10000,0,0.0,0,24,88,4
5526,2.1,149.0,2800000.0,50000,0,0.0,0,25,90,3
5527,3.7,40.0,9000000.0,1000,1,8.49,0,24,88,4
5528,4.2,25726.0,51000000.0,1000000,0,0.0,0,24,88,2
5529,4.4,31.0,206000.0,1000,1,3.99,0,11,23,4
5530,4.2,23.0,954000.0,500,1,3.99,0,11,23,4
5531,2.1,87.0,26000000.0,5000,0,0.0,0,4,6,1
5532,2.4,36.0,9400000.0,1000,1,1.99,0,11,23,4
5533,4.1,22.0,2400000.0,5000,0,0.0,0,27,93,2
5534,3.1,1734.0,5800000.0,500000,0,0.0,0,18,36,1
5535,5.0,2.0,20000000.0,1,1,1.49,0,17,31,3
5536,3.5,196.0,35000000.0,10000,0,0.0,0,17,45,2
5537,4.2,20.0,17000000.0,10000,0,0.0,0,28,94,6
5538,4.7,303.0,42000000.0,10000,0,0.0,0,18,18,1
5539,4.8,23.0,35000000.0,10000,0,0.0,0,18,55,4
5540,4.5,226.0,26000000.0,100000,0,0.0,0,18,11,6
5541,4.6,66.0,17000000.0,10000,0,0.0,0,18,55,7
5542,4.6,32.0,60000000.0,10000,0,0.0,0,18,12,5
5543,4.9,285.0,25000000.0,10000,0,0.0,0,18,12,1
5544,4.8,1491.0,38000000.0,50000,0,0.0,0,18,12,7
5545,4.0,13.0,2000000.0,1000,0,0.0,0,18,18,2
5546,3.9,592.0,2500000.0,100000,0,0.0,0,16,28,3
5547,4.1,181.0,9200000.0,10000,0,0.0,0,18,18,6
5548,4.1,690.0,444000.0,50000,0,0.0,0,5,7,6
5549,4.5,227.0,15000000.0,50000,0,0.0,0,18,55,7
5550,4.2,287.0,12000000.0,50000,0,0.0,0,13,25,6
5551,4.0,677.0,4400000.0,10000,0,0.0,0,31,101,1
5552,4.4,27.0,14000000.0,100,0,0.0,0,31,101,1
5553,1.9,8.0,6700000.0,1000,0,0.0,0,25,90,4
5554,3.7,26.0,2200000.0,5000,0,0.0,0,25,90,3
5555,4.2,79826.0,2200000.0,1000000,0,0.0,2,18,36,2
5556,4.0,3647.0,5700000.0,100000,0,0.0,0,31,101,1
5557,4.3,242096.0,87000000.0,10000000,0,0.0,0,23,38,3
5558,2.5,862.0,30000000.0,100000,0,0.0,0,24,88,3
5559,4.4,3452530.0,68000000.0,100000000,0,0.0,0,17,35,2
5560,3.7,16973.0,68000000.0,5000000,0,0.0,0,24,88,2
5561,4.7,1424.0,19000000.0,100000,0,0.0,0,18,104,4
5562,4.6,169661.0,40000000.0,10000000,0,0.0,0,17,31,5
5563,4.4,172.0,49000000.0,5000,1,2.99,0,23,38,3
5564,4.3,7441.0,52000000.0,500000,0,0.0,2,18,36,3
5565,4.4,55.0,63000000.0,1000,1,4.49,0,23,38,2
5566,2.6,496.0,24000000.0,100000,0,0.0,0,19,84,3
5567,3.6,25.0,6000000.0,1000,1,3.99,0,23,38,2
5568,3.8,11.0,17000000.0,1000,0,0.0,0,18,12,2
5569,4.4,31.0,4200000.0,100,1,0.99,0,18,32,4
5570,4.4,21.0,32000000.0,1000,0,0.0,0,18,12,2
5571,3.0,10.0,717000.0,5000,0,0.0,0,18,18,3
5572,4.2,43252.0,717000.0,5000000,0,0.0,0,32,102,4
5573,3.7,492.0,4300000.0,50000,0,0.0,0,16,28,3
5574,5.0,5.0,7200000.0,50,1,1.75,0,3,5,3
5575,4.2,8.0,1200000.0,500,0,0.0,0,19,84,4
5576,4.8,4.0,31000000.0,100,0,0.0,0,27,93,4
5577,4.4,7.0,17000000.0,500,0,0.0,0,24,88,7
5578,4.1,36151.0,46000000.0,1000000,0,0.0,0,18,44,4
5579,4.7,113.0,20000000.0,1000,0,0.0,0,16,28,2
5580,4.7,8343.0,8300000.000000001,50000,1,4.99,0,28,94,4
5581,3.3,27.0,5000000.0,5000,0,0.0,0,25,90,2
5582,4.0,209.0,22000000.0,10000,0,0.0,1,17,105,7
5583,1.0,1.0,2000000.0,50,1,1.49,0,18,12,6
5584,4.4,382.0,12000000.0,10000,0,0.0,0,24,88,5
5585,4.2,5.0,5500000.0,500,0,0.0,0,22,87,2
5586,4.4,8.0,14000000.0,1000,0,0.0,0,30,99,3
5587,4.6,27135.0,14000000.0,100000,1,4.99,0,27,93,3
5588,4.3,20.0,15000000.0,1000,0,0.0,0,24,88,5
5589,4.4,7.0,81000000.0,1000,0,0.0,0,18,12,2
5590,3.7,20.0,8900000.0,1000,0,0.0,0,23,38,2
5591,2.9,7.0,8900000.0,500,0,0.0,0,10,22,3
5592,4.0,1.0,3000000.0,100,0,0.0,0,24,88,5
5593,4.4,112.0,13000000.0,1000,0,0.0,0,19,84,3
5594,3.3,14.0,11000000.0,1000,0,0.0,0,18,12,3
5595,4.2,4.0,29000000.0,500,0,0.0,0,18,12,5
5596,4.5,6230.0,29000000.0,100000,1,11.99,0,32,102,5
5597,2.3,3.0,2600000.0,500,0,0.0,0,16,28,2
5598,5.0,4.0,1700000.0,100,0,0.0,1,18,18,4
5599,3.6,5.0,5400000.0,1000,0,0.0,0,18,12,7
5600,3.9,137377.0,30000000.0,5000000,0,0.0,0,18,44,4
5601,4.4,7461.0,31000000.0,1000000,0,0.0,0,18,18,5
5602,4.2,120.0,14000000.0,10000,0,0.0,0,16,28,3
5603,4.8,17.0,37000000.0,5000,0,0.0,0,19,84,6
5604,4.3,39109.0,4000000.0,1000000,0,0.0,0,18,18,4
5605,4.2,5988.0,4000000.0,500000,0,0.0,0,4,6,2
5606,4.4,10341.0,6900000.0,500000,0,0.0,0,6,9,6
5607,4.3,193.0,14000000.0,10000,0,0.0,0,18,18,6
5608,4.0,21.0,210000.0,10000,0,0.0,0,25,90,2
5609,1.4,45.0,13000000.0,5000,0,0.0,0,13,25,3
5610,3.3,1476.0,18000000.0,500000,0,0.0,1,5,7,6
5611,4.3,539.0,13000000.0,50000,0,0.0,0,18,18,5
5612,4.6,30.0,3800000.0,1000,0,0.0,0,31,101,3
5613,4.7,289.0,3200000.0,5000,0,0.0,0,11,23,3
5614,4.2,540.0,3200000.0,10000,0,0.0,0,18,18,3
5615,3.9,4496.0,609000.0,100000,0,0.0,0,5,7,2
5616,3.4,9.0,1700000.0,1000,0,0.0,0,4,6,2
5617,4.3,247.0,4000000.0,10000,0,0.0,0,27,93,4
5618,4.8,123.0,6500000.0,1000,0,0.0,0,3,5,2
5619,4.8,93.0,14000000.0,1000,0,0.0,0,27,93,2
5620,4.5,197.0,2800000.0,10000,0,0.0,0,3,5,4
5621,3.3,16.0,33000000.0,500,0,0.0,0,18,44,2
5622,4.2,5.0,3300000.0,500,0,0.0,0,18,18,5
5623,4.9,49.0,3900000.0,100,0,0.0,0,32,102,5
5624,4.2,41.0,15000000.0,1000,0,0.0,0,27,93,3
5625,4.6,1238.0,9500000.0,100000,0,0.0,0,23,38,3
5626,4.1,205.0,7300000.0,50000,0,0.0,0,18,12,3
5627,4.6,12.0,2400000.0,5000,0,0.0,0,18,12,4
5628,4.0,474.0,3000000.0,50000,0,0.0,0,6,9,4
5629,4.2,69.0,3500000.0,10000,0,0.0,0,18,18,3
5630,5.0,2.0,2400000.0,500,0,0.0,0,20,85,3
5631,4.1,29.0,13000000.0,10000,0,0.0,0,6,9,2
5632,3.7,4071.0,13000000.0,500000,0,0.0,1,3,5,6
5633,4.1,142.0,5300000.0,100000,0,0.0,0,23,38,3
5634,3.8,103.0,6900000.0,5000,0,0.0,0,11,23,3
5635,4.7,12.0,2300000.0,100,0,0.0,0,18,12,2
5636,3.5,3347.0,15000000.0,100000,0,0.0,0,18,18,1
5637,4.0,983.0,7200000.0,100000,0,0.0,0,18,12,3
5638,4.2,63.0,13000000.0,5000,0,0.0,0,4,6,3
5639,3.3,1988.0,7300000.0,500000,0,0.0,0,25,90,9
5640,3.7,29.0,3300000.0,10000,0,0.0,0,25,90,4
5641,3.4,3491.0,7300000.0,1000000,0,0.0,0,25,90,9
5642,3.7,533.0,7300000.0,100000,0,0.0,0,25,90,4
5643,5.0,2.0,2600000.0,500,0,0.0,0,18,12,3
5644,4.4,7.0,308000.0,5000,0,0.0,0,6,9,3
5645,5.0,15.0,4500000.0,100,0,0.0,0,16,28,2
5646,4.8,6.0,21000000.0,10,0,0.0,0,6,9,5
5647,4.4,7.0,5300000.0,500,0,0.0,0,6,9,3
5648,4.9,13.0,2300000.0,100,0,0.0,0,31,101,4
5649,4.0,967.0,22000000.0,100000,0,0.0,0,11,23,2
5650,4.4,4396.0,40000000.0,100000,0,0.0,0,17,47,6
5651,4.5,192851.0,40000000.0,10000000,0,0.0,0,22,87,4
5652,4.9,8418.0,21000000.0,500000,0,0.0,0,16,28,7
5653,4.4,9443.0,21000000.0,100000,0,0.0,1,18,44,4
5654,4.4,3156484.0,53000000.0,100000000,0,0.0,0,22,87,8
5655,5.0,20.0,1200000.0,100,0,0.0,1,20,85,2
5656,4.8,787.0,53000000.0,1000,1,1.99,0,13,25,2
5657,4.6,838.0,11000000.0,50000,0,0.0,1,26,92,5
5658,4.3,2806.0,27000000.0,100000,0,0.0,1,18,18,4
5659,3.8,66033.0,6800000.0,10000000,0,0.0,0,18,32,5
5660,4.3,7557.0,7400000.0,100000,0,0.0,0,23,38,7
5661,4.3,44.0,3500000.0,1000,0,0.0,1,26,92,7
5662,4.1,560.0,1700000.0,10000,0,0.0,0,22,87,4
5663,4.5,54090.0,4000000.0,5000000,0,0.0,0,29,98,1
5664,4.2,3103.0,8800000.0,100000,0,0.0,1,18,18,3
5665,3.8,48545.0,38000000.0,1000000,0,0.0,0,18,32,11
5666,4.3,18.0,1700000.0,1000,0,0.0,0,18,18,5
5667,4.4,3451011.0,1700000.0,50000000,0,0.0,0,23,38,8
5668,4.2,618562.0,1700000.0,50000000,0,0.0,0,32,102,3
5669,4.2,4330.0,6100000.0,100000,0,0.0,0,23,38,5
5670,3.8,484226.0,27000000.0,50000000,0,0.0,1,18,32,5
5671,4.2,28390.0,38000000.0,5000000,0,0.0,0,22,87,3
5672,4.0,78.0,2800000.0,5000,0,0.0,0,5,7,5
5673,4.2,67.0,6500000.0,5000,0,0.0,1,18,18,4
5674,4.3,1580.0,3600000.0,100000,0,0.0,0,26,92,5
5675,4.3,556929.0,53000000.0,10000000,0,0.0,1,18,32,8
5676,4.4,146.0,3900000.0,10000,0,0.0,1,18,18,5
5677,4.7,1535581.0,3900000.0,50000000,0,0.0,1,17,35,1
5678,4.1,2520.0,12000000.0,100000,0,0.0,1,20,85,3
5679,4.5,559597.0,89000000.0,10000000,0,0.0,1,18,44,3
5680,4.2,305367.0,46000000.0,10000000,0,0.0,0,20,85,3
5681,4.3,128367.0,54000000.0,1000000,0,0.0,0,17,31,4
5682,4.4,103909.0,9200000.0,5000000,0,0.0,0,25,90,5
5683,4.5,76608.0,24000000.0,1000000,0,0.0,2,18,50,5
5684,4.3,275843.0,41000000.0,10000000,0,0.0,1,17,45,4
5685,4.2,123309.0,25000000.0,10000000,0,0.0,2,18,19,1
5686,4.0,263907.0,62000000.0,10000000,0,0.0,2,17,35,2
5687,3.4,32.0,27000000.0,1000,1,0.99,2,17,31,5
5688,4.4,1849.0,37000000.0,10000,0,0.0,0,17,46,4
5689,3.8,63.0,3700000.0,10000,0,0.0,1,18,18,3
5690,3.0,39.0,4600000.0,10000,0,0.0,0,6,9,8
5691,4.1,141.0,9900000.0,50000,0,0.0,0,6,9,3
5692,4.4,3066.0,9000000.0,1000000,0,0.0,0,30,99,4
5693,4.1,262.0,29000000.0,50000,0,0.0,0,18,37,2
5694,4.1,256.0,2500000.0,100000,0,0.0,1,18,18,3
5695,4.1,28892.0,6300000.0,5000000,0,0.0,1,18,18,4
5696,4.5,634159.0,58000000.0,10000000,0,0.0,1,17,35,2
5697,4.1,32.0,4099999.9999999995,10000,0,0.0,0,18,12,9
5698,2.2,19.0,9600000.0,1000,0,0.0,0,13,25,5
5699,3.9,428.0,3800000.0,100000,0,0.0,0,25,90,1
5700,4.0,1542.0,13000000.0,50000,0,0.0,0,18,18,3
5701,4.3,105.0,51000000.0,1000,1,0.99,1,18,32,3
5702,3.9,17067.0,2700000.0,5000000,0,0.0,0,18,32,4
5703,4.0,3322.0,82000000.0,100000,0,0.0,3,17,35,3
5704,4.2,2509.0,5000000.0,1000000,0,0.0,3,13,25,4
5705,4.2,7699.0,83000000.0,500000,0,0.0,3,17,35,5
5706,3.6,5.0,2500000.0,1000,0,0.0,3,18,18,3
5707,4.3,19.0,2500000.0,1000,0,0.0,1,18,18,3
5708,4.4,447.0,3700000.0,100000,0,0.0,3,18,18,8
5709,2.6,17.0,4600000.0,5000,0,0.0,0,18,18,7
5710,4.1,29798.0,80000000.0,1000000,0,0.0,3,17,35,3
5711,3.5,412.0,2600000.0,5000,1,0.99,0,25,90,3
5712,4.2,72.0,2500000.0,10000,0,0.0,1,18,18,4
5713,3.7,3.0,10000000.0,50,0,0.0,0,18,18,3
5714,4.5,4724.0,10000000.0,50000,1,1.99,0,22,87,4
5715,2.4,407.0,306000.0,50000,0,0.0,3,18,18,3
5716,2.9,1073.0,2800000.0,100000,0,0.0,0,18,18,2
5717,4.2,63056.0,8100000.0,1000000,0,0.0,1,17,40,3
5718,4.2,509.0,3200000.0,100000,0,0.0,0,4,6,2
5719,4.0,3.0,3300000.0,1000,0,0.0,0,16,28,3
5720,2.6,64.0,1600000.0,10000,0,0.0,0,23,38,2
5721,4.4,7.0,5600000.0,1000,0,0.0,0,25,90,2
5722,4.8,4.0,4500000.0,500,0,0.0,0,1,3,2
5723,4.7,22.0,11000000.0,1000,0,0.0,0,20,85,3
5724,4.4,643.0,2800000.0,10000,0,0.0,0,19,84,3
5725,4.6,87.0,2800000.0,500,1,5.99,0,19,84,4
5726,2.7,198.0,2800000.0,100000,0,0.0,0,25,90,3
5727,3.8,11.0,17000000.0,1000,0,0.0,0,22,87,3
5728,1.7,6.0,2900000.0,100,0,0.0,0,18,18,3
5729,4.6,17.0,19000000.0,1000,0,0.0,0,16,28,3
5730,3.3,218.0,4099999.9999999995,10000,0,0.0,0,25,90,5
5731,4.6,275.0,3900000.0,5000,1,2.99,0,16,28,8
5732,2.3,50.0,2800000.0,10000,0,0.0,0,18,18,3
5733,4.5,81219.0,2600000.0,10000000,0,0.0,0,22,87,1
5734,4.8,16.0,2600000.0,1000,0,0.0,0,27,93,2
5735,5.0,5.0,9100000.0,1000,0,0.0,0,25,90,3
5736,4.1,64.0,2000000.0,5000,0,0.0,0,30,99,8
5737,4.9,16.0,10000000.0,100,0,0.0,0,18,12,3
5738,3.0,4.0,10000000.0,1000,0,0.0,0,32,102,3
5739,4.8,111.0,5900000.0,1000,0,0.0,0,20,85,4
5740,4.5,276.0,1700000.0,100000,0,0.0,0,1,3,1
5741,3.4,694.0,1700000.0,50000,0,0.0,0,30,99,1
5742,4.0,35188.0,6200000.0,1000000,0,0.0,0,22,87,3
5743,3.7,31883.0,20000000.0,1000000,0,0.0,1,17,35,6
5744,2.2,4.0,4800000.0,500,0,0.0,0,25,90,5
5745,4.8,89.0,4800000.0,1000,0,0.0,0,24,88,5
5746,5.0,3.0,2400000.0,100,0,0.0,0,24,88,2
5747,4.5,103.0,9800000.0,1000,0,0.0,0,24,88,1
5748,4.3,101762.0,11000000.0,1000000,0,0.0,1,17,35,4
5749,3.8,28660.0,6400000.0,5000000,0,0.0,0,22,87,3
5750,4.5,20101.0,7800000.0,100000,1,9.99,1,18,48,4
5751,4.5,10440.0,86000000.0,50000,1,4.99,1,17,35,5
5752,4.8,10.0,4000000.0,10,0,0.0,0,13,25,1
5753,4.5,267378.0,1900000.0,10000000,0,0.0,0,22,87,2
5754,4.4,2017.0,2400000.0,100000,0,0.0,0,11,23,1
5755,3.9,142693.0,21000000.0,5000000,0,0.0,1,17,35,5
5756,4.3,47.0,8700000.0,1000,0,0.0,1,30,99,8
5757,4.3,80.0,1700000.0,10000,0,0.0,0,25,90,3
5758,4.0,2076.0,11000000.0,500000,0,0.0,1,22,87,4
5759,4.1,7118.0,9200000.0,1000000,0,0.0,0,22,87,8
5760,4.6,21187.0,35000000.0,1000000,0,0.0,0,19,84,9
5761,3.7,34079.0,9200000.0,5000000,0,0.0,0,16,28,7
5762,3.4,4334.0,4900000.0,100000,0,0.0,0,30,99,2
5763,4.5,1439.0,15000000.0,10000,0,0.0,0,25,90,1
5764,4.4,1644.0,15000000.0,10000,1,7.99,0,17,46,4
5765,4.4,1630.0,2200000.0,100000,0,0.0,0,4,6,1
5766,2.4,7.0,2100000.0,100,1,3.99,0,18,12,4
5767,4.1,10758.0,8000000.0,100000,1,4.99,2,18,30,5
5768,4.6,2390099.0,8000000.0,100000000,0,0.0,1,26,92,3
5769,4.6,9612.0,3500000.0,100000,0,0.0,0,13,25,3
5770,4.3,5442.0,16000000.0,50000,1,9.99,1,18,48,3
5771,4.3,205830.0,63000000.0,10000000,0,0.0,0,17,46,6
5772,4.7,3049.0,63000000.0,50000,0,0.0,0,18,12,3
5773,4.2,867.0,7500000.0,100000,0,0.0,0,21,86,3
5774,4.3,14453.0,21000000.0,1000000,0,0.0,0,22,87,3
5775,4.3,6079.0,1800000.0,500000,0,0.0,0,19,84,2
5776,3.9,129268.0,11000000.0,10000000,0,0.0,0,22,87,3
5777,4.7,167406.0,18000000.0,1000000,0,0.0,0,27,93,3
5778,4.2,128579.0,18000000.0,5000000,0,0.0,0,17,35,5
5779,4.1,389.0,18000000.0,10000,0,0.0,1,17,46,7
5780,4.6,8175.0,3200000.0,100000,0,0.0,0,21,86,1
5781,4.7,8114.0,3200000.0,100000,1,2.49,0,25,90,2
5782,4.3,6.0,33000000.0,500,0,0.0,0,25,90,1
5783,4.5,4027.0,8400000.0,100000,0,0.0,0,19,84,2
5784,4.6,17180.0,31000000.0,1000000,0,0.0,0,21,86,5
5785,2.9,141.0,22000000.0,10000,0,0.0,0,13,25,3
5786,4.0,2.0,3600000.0,1000,0,0.0,0,2,4,2
5787,3.0,26.0,15000000.0,1000,0,0.0,0,23,38,3
5788,3.9,286.0,18000000.0,10000,0,0.0,0,3,5,3
5789,4.8,27.0,2500000.0,500,0,0.0,0,1,3,2
5790,3.9,11.0,16000000.0,1000,0,0.0,0,18,18,1
5791,4.0,675.0,15000000.0,100000,0,0.0,0,22,87,4
5792,5.0,2.0,8700000.0,10,0,0.0,0,18,12,3
5793,4.0,2055.0,2600000.0,100000,0,0.0,0,25,90,2
5794,5.0,2.0,6000000.0,10,0,0.0,0,16,28,1
5795,4.5,42.0,20000000.0,1000,0,0.0,0,22,87,4
5796,4.8,12.0,28000000.0,1000,0,0.0,0,18,12,8
5797,4.6,53.0,16000000.0,5000,0,0.0,0,3,5,5
5798,4.2,29.0,16000000.0,10000,0,0.0,0,1,3,5
5799,3.4,7.0,6000000.0,1000,0,0.0,0,6,9,2
5800,2.6,219.0,1800000.0,50000,0,0.0,0,13,25,1
5801,2.4,577.0,3700000.0,50000,0,0.0,0,13,25,3
5802,4.5,35479.0,16000000.0,1000000,0,0.0,0,21,86,2
5803,4.6,7420.0,7400000.0,50000,1,4.99,1,18,48,2
5804,3.3,10.0,3300000.0,1000,0,0.0,0,13,25,4
5805,4.1,58.0,3500000.0,10000,0,0.0,0,11,23,2
5806,4.6,19.0,14000000.0,500,0,0.0,0,24,88,4
5807,3.9,91.0,8900000.0,5000,0,0.0,0,4,6,2
5808,4.0,5055.0,17000000.0,100000,0,0.0,0,11,23,3
5809,3.4,3640.0,9100000.0,500000,0,0.0,3,20,85,6
5810,4.5,1819.0,10000000.0,100000,0,0.0,0,4,6,5
5811,4.0,180.0,27000000.0,10000,0,0.0,0,11,23,3
5812,5.0,22.0,25000000.0,1000,0,0.0,0,31,101,2
5813,3.6,16.0,33000000.0,5000,0,0.0,0,4,6,2
5814,3.5,43.0,30000000.0,10000,0,0.0,0,16,28,1
5815,4.6,2312084.0,30000000.0,100000000,0,0.0,1,18,18,5
5816,4.9,23.0,28000000.0,1000,0,0.0,0,4,6,3
5817,3.7,66.0,7300000.0,10000,0,0.0,3,7,10,6
5818,5.0,3.0,23000000.0,100,0,0.0,0,4,6,3
5819,4.0,76.0,201000.0,10000,0,0.0,0,4,6,2
5820,3.9,77.0,201000.0,10000,0,0.0,0,16,28,2
5821,5.0,2.0,2700000.0,100,0,0.0,0,11,23,2
